year_month,intersection_id,source_observations,valid_observations,mean_15min_volume,median_15min_volume,total_volume_estimate,mean_detector_coverage,expected_full_month_observations,temporal_coverage,name_fa,gis_id
2020-01,1059,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,پل تمدن,
2020-01,1064,2973,2746.0,396.4141088339403,505.0,1088553.142858,0.9966314639475601,2976,0.9227150537634409,صياد شيرازي علامه اميني,1064.0
2020-01,1065,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,,
2020-01,1066,2973,2958.0,526.3123732251521,660.0,1556832.0,1.0,2976,0.9939516129032258,حمزه هشت بهشت,
2020-01,1067,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,,
2020-01,1068,2973,2969.0,713.9971290582688,896.0,2119857.476174,0.7523997979117548,2976,0.9976478494623656,جي صيادشيرازي,1213.0
2020-01,1069,2973,2973.0,622.0936577346115,763.0,1849484.444445,0.9996972754793138,2976,0.998991935483871,ميدان احمد آباد,1215.0
2020-01,1070,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,,
2020-01,1071,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,میدان 25 آبان,1287.0
2020-01,1072,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,,
2020-01,1074,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,,
2020-01,1075,2973,2839.0,999.6887108185981,1217.0,2838116.250014,0.9121873899260304,2976,0.9539650537634409,حكيم عبدالرزاق,1045.0
2020-01,1077,2973,2973.0,474.4007496041036,607.0,1410393.428573,0.9986125126135217,2976,0.998991935483871,5 رمضان مسجد سيد,1018.0
2020-01,1078,2973,2973.0,478.65747280995623,614.833333,1423048.666664,0.8570949485368314,2976,0.998991935483871,چهارراه وفايي,1017.0
2020-01,1079,2973,2966.0,455.908282759946,585.2,1352223.966666,0.7156827811867834,2976,0.9966397849462365,طيب - مسجد سيد,1022.0
2020-01,1080,2973,1348.0,476.125278189911,481.0,641816.875,0.9985987485163205,2976,0.4529569892473118,توحيد دانشگاه,1089.0
2020-01,1081,2973,621.0,456.34680134621584,553.0,283391.363636,0.999731616747182,2976,0.2086693548387097,سه راه حكيم نظامي (شهداي غزه),1078.0
2020-01,1082,2973,2973.0,476.90581903800876,596.0,1417841.0,0.999966363942146,2976,0.998991935483871,توحيد شريعتي,1082.0
2020-01,1083,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,چهارراه امين (حكيم نظامي-شريعتي),1083.0
2020-01,1084,2973,2973.0,553.9947236848302,679.0,1647026.313515,0.9914708086108308,2976,0.998991935483871,ميدان ارتش,1084.0
2020-01,1085,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,سه راه سيمين,1095.0
2020-01,1086,2973,2708.0,485.28637370753324,600.5,1314155.5,0.9999261447562777,2976,0.9099462365591398,وحيد رودكي,1087.0
2020-01,1088,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,,
2020-01,1090,2973,2973.0,427.5095489031282,497.0,1270985.888889,0.9998990918264379,2976,0.998991935483871,چهار راه توحيد نظر,1090.0
2020-01,1092,2973,1478.0,717.7846362023005,887.5,1060885.692307,0.9996617029769959,2976,0.49663978494623656,پل وحيد,1091.0
2020-01,1093,2973,2973.0,652.8029562357888,824.0,1940783.188889,0.956578950554995,2976,0.998991935483871,جنوب فلزي,1093.0
2020-01,1094,2973,2950.0,810.4701955142373,850.0,2390887.076767,0.9714733010169492,2976,0.991263440860215,جنوب آذر,1094.0
2020-01,1095,2973,815.0,514.5244522355828,611.0,419337.428572,0.9996932515337423,2976,0.27385752688172044,وحيد باغ درياچه,1096.0
2020-01,1109,2973,2727.0,591.6809942907958,715.0,1613514.071431,0.9840687931793178,2976,0.9163306451612904,شيخ مفيد شيخ صدوق,1109.0
2020-01,1112,2973,1910.0,612.4789080031413,780.0,1169834.714286,0.999934554973822,2976,0.6418010752688172,هزار جریب آزادی,1106.0
2020-01,1113,2973,2968.0,622.8742512729111,749.0,1848690.777778,0.999966307277628,2976,0.9973118279569892,دفاع مقدس,1080.0
2020-01,1115,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,,
2020-01,1116,2973,2972.0,810.1847240915208,1030.0,2407869.0,0.9999719606325707,2976,0.9986559139784946,جنوب پل فردوسي,1116.0
2020-01,1117,2973,2972.0,440.20726783310903,558.0,1308296.0,1.0,2976,0.9986559139784946,هتل پل,1117.0
2020-01,1119,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,,
2020-01,1501,2973,2973.0,568.5101917255298,667.0,1690180.8,0.9991743884964682,2976,0.998991935483871,جي – اريسون,1467.0
2020-01,1502,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,,
2020-01,1503,2973,429.0,688.038369020979,832.0,295168.46031,0.7385041818181819,2976,0.14415322580645162,جي – شهيد رجائي,1466.0
2020-01,1504,2973,2603.0,565.6493556388782,677.0,1472385.272728,0.9983352608528621,2976,0.8746639784946236,جي – مسجد علي,1468.0
2020-02,1001,2783,2763.0,519.1244562891784,634.0,1434340.872727,0.999819037640246,2784,0.9924568965517241,اشراق - ابوريحان,1252.0
2020-02,1002,2783,2781.0,377.21984897518877,447.0,1049048.4,0.9984309126213592,2784,0.9989224137931034,اشراق - فلاطوري,1253.0
2020-02,1010,2783,2781.0,427.34519956850056,526.0,1188447.0,1.0,2784,0.9989224137931034,چهارراه جهاد,1005.0
2020-02,1012,2783,2764.0,305.7518089725036,386.0,845098.0,1.0,2784,0.992816091954023,چهار راه مصدق,1016.0
2020-02,1014,2783,2781.0,729.138807549083,914.571429,2027735.023794,0.6363313106796117,2784,0.9989224137931034,شمال پل فلزي,1014.0
2020-02,1016,2783,2753.0,581.4042862332002,694.0,1600606.0,1.0,2784,0.9888649425287356,امام خميني امام رضا,1259.0
2020-02,1017,2783,,,,,,2784,,,
2020-02,1018,2783,2480.0,345.9295026858871,411.0,857905.166661,0.9907834193548387,2784,0.8908045977011494,سه راه نقشينه,1135.0
2020-02,1019,2783,,,,,,2784,,بعثت گلستان,1427.0
2020-02,1021,2783,2779.0,447.0852225016193,556.0,1242449.833332,0.993677074127384,2784,0.9982040229885057,شمال پل آذر,1021.0
2020-02,1028,2783,,,,,,2784,,آتشگاه - حجازي,1396.0
2020-02,1029,2783,2781.0,535.6009657367854,662.0,1489506.285714,0.9913250629270047,2784,0.9989224137931034,قدس - آتشگاه,1180.0
2020-02,1031,2783,2770.0,605.2629012151625,697.0,1676578.236366,0.9901925534296029,2784,0.9949712643678161,شيخ صدوق سعادت آباد,1111.0
2020-02,1032,2783,2781.0,647.3317471725998,720.0,1800229.588887,0.9949331553398059,2784,0.9989224137931034,چهارراه فرايبورگ,1114.0
2020-02,1033,2783,2780.0,364.6644284575539,447.0,1013767.111112,0.9998561151079136,2784,0.9985632183908046,سجاد سپه سالار,1105.0
2020-02,1034,2783,2781.0,500.10607695037754,630.0,1390794.999999,0.9979144192736426,2784,0.9989224137931034,چهارراه آپادانا,1110.0
2020-02,1035,2783,2777.0,644.4992797983435,807.0,1789774.5,0.9998035815628376,2784,0.9974856321839081,چهارراه آبشار,1115.0
2020-02,1036,2783,2778.0,785.4392008639309,967.0,2181950.1,0.9995091306695464,2784,0.9978448275862069,ميدان بزرگمهر,1067.0
2020-02,1037,2783,,,,,,2784,,,
2020-02,1038,2783,,,,,,2784,,,
2020-02,1039,2783,2769.0,519.0921238382087,637.0,1437366.090908,0.9981040162513543,2784,0.9946120689655172,جي پروين,1188.0
2020-02,1040,2783,,,,,,2784,,,
2020-02,1041,2783,2767.0,507.2580411998554,632.0,1403583.0,0.9994578966389591,2784,0.9938936781609196,پروين دشتستان,1203.0
2020-02,1042,2783,2759.0,342.27020659659297,424.0,944323.5,0.9395915197535339,2784,0.9910201149425287,كمال ابن سينا,1048.0
2020-02,1043,2783,,,,,,2784,,,
2020-02,1044,2783,2777.0,485.5250990277277,602.0,1348303.2,0.9993780082823189,2784,0.9974856321839081,ميدان قدس,1140.0
2020-02,1047,2783,2778.0,528.5789228290137,638.0,1468392.247619,0.9676475881929446,2784,0.9978448275862069,شمال فردوسي,1047.0
2020-02,1048,2783,2770.0,489.0815884476534,613.0,1354756.0,0.9998194945848375,2784,0.9949712643678161,باغ گلدسته كمال اسماعيل,1458.0
2020-02,1051,2783,2781.0,362.3383674937073,459.0,1007663.0,1.0,2784,0.9989224137931034,چهار راه نقاشي,1055.0
2020-02,1053,2783,2778.0,328.90238780921527,412.0,913690.833334,0.9998971511879049,2784,0.9978448275862069,هشت بهشت نشاط,1053.0
2020-02,1054,2783,,,,,,2784,,هشت بهشت گلزار,1051.0
2020-02,1057,2783,2781.0,636.517439769867,788.0,1770155.0,1.0,2784,0.9989224137931034,صغير وليعصر,1050.0
2020-02,1058,2783,2695.0,396.60853432282005,501.0,1068860.0,1.0,2784,0.9680316091954023,پل سرهنگ,1192.0
2020-02,1059,2783,,,,,,2784,,پل تمدن,
2020-02,1064,2783,2774.0,386.853846944124,473.0,1073132.571423,0.9782354001441961,2784,0.9964080459770115,صياد شيرازي علامه اميني,1064.0
2020-02,1065,2783,,,,,,2784,,,
2020-02,1066,2783,2778.0,532.0421166306695,670.0,1478013.0,1.0,2784,0.9978448275862069,حمزه هشت بهشت,
2020-02,1067,2783,,,,,,2784,,,
2020-02,1068,2783,2780.0,711.7847276532374,884.0,1978761.542876,0.7516636690647482,2784,0.9985632183908046,جي صيادشيرازي,1213.0
2020-02,1069,2783,2781.0,636.2224619442646,784.0,1769334.666667,0.9994606256742179,2784,0.9989224137931034,ميدان احمد آباد,1215.0
2020-02,1070,2783,,,,,,2784,,,
2020-02,1071,2783,,,,,,2784,,میدان 25 آبان,1287.0
2020-02,1072,2783,,,,,,2784,,,
2020-02,1074,2783,,,,,,2784,,,
2020-02,1075,2783,2706.0,969.5834990509977,1168.5,2623692.948432,0.9603104212860311,2784,0.9719827586206896,حكيم عبدالرزاق,1045.0
2020-02,1077,2783,2778.0,478.6067914571634,608.0,1329569.666668,0.9984251259899208,2784,0.9978448275862069,5 رمضان مسجد سيد,1018.0
2020-02,1078,2783,2764.0,483.3951398958032,620.666667,1336104.166672,0.8592620799565845,2784,0.992816091954023,چهارراه وفايي,1017.0
2020-02,1079,2783,2781.0,465.21459906508454,595.0,1293761.8,0.7153133786407767,2784,0.9989224137931034,طيب - مسجد سيد,1022.0
2020-02,1080,2783,2781.0,375.61124595469255,455.0,1044574.875,0.9988413451995685,2784,0.9989224137931034,توحيد دانشگاه,1089.0
2020-02,1081,2783,2778.0,404.6596690439165,483.0,1124144.560604,0.9853911961843054,2784,0.9978448275862069,سه راه حكيم نظامي (شهداي غزه),1078.0
2020-02,1082,2783,2586.0,471.76063418406807,587.0,1219973.0,1.0,2784,0.9288793103448276,توحيد شريعتي,1082.0
2020-02,1083,2783,,,,,,2784,,چهارراه امين (حكيم نظامي-شريعتي),1083.0
2020-02,1084,2783,2669.0,555.0019588621207,674.0,1481300.228203,0.9924262255526415,2784,0.9586925287356322,ميدان ارتش,1084.0
2020-02,1085,2783,,,,,,2784,,سه راه سيمين,1095.0
2020-02,1086,2783,2543.0,483.2432447616988,598.0,1228887.571429,0.9998820290994888,2784,0.913433908045977,وحيد رودكي,1087.0
2020-02,1088,2783,,,,,,2784,,,
2020-02,1090,2783,2781.0,444.04111231032005,534.0,1234878.333335,0.999388709097447,2784,0.9989224137931034,چهار راه توحيد نظر,1090.0
2020-02,1092,2783,825.0,733.4587412581818,938.0,605103.461538,0.9992207745454545,2784,0.2963362068965517,پل وحيد,1091.0
2020-02,1093,2783,2781.0,654.9402732829917,825.0,1821388.9,0.9986597378640777,2784,0.9989224137931034,جنوب فلزي,1093.0
2020-02,1094,2783,2781.0,825.9786354314994,903.5,2297046.585135,0.960916145631068,2784,0.9989224137931034,جنوب آذر,1094.0
2020-02,1095,2783,825.0,540.4806926412122,691.0,445896.571429,0.9996969696969698,2784,0.2963362068965517,وحيد باغ درياچه,1096.0
2020-02,1109,2783,2726.0,559.2645673936171,682.5,1524555.210715,0.9944566779163609,2784,0.9791666666666666,شيخ مفيد شيخ صدوق,1109.0
2020-02,1112,2783,2781.0,606.5458468176914,761.0,1686804.0,1.0,2784,0.9989224137931034,هزار جریب آزادی,1106.0
2020-02,1113,2783,2781.0,623.3314555116865,737.0,1733484.777778,0.9998921251348435,2784,0.9989224137931034,دفاع مقدس,1080.0
2020-02,1115,2783,,,,,,2784,,,
2020-02,1116,2783,2781.0,807.8859468471773,1026.0,2246730.818182,0.9999101046386192,2784,0.9989224137931034,جنوب پل فردوسي,1116.0
2020-02,1117,2783,2781.0,444.54764473211077,560.0,1236287.0,1.0,2784,0.9989224137931034,هتل پل,1117.0
2020-02,1119,2783,,,,,,2784,,,
2020-02,1501,2783,2773.0,577.231914893617,679.0,1600664.1,0.9992787601875226,2784,0.9960488505747126,جي – اريسون,1467.0
2020-02,1502,2783,,,,,,2784,,,
2020-02,1503,2783,,,,,,2784,,جي – شهيد رجائي,1466.0
2020-02,1504,2783,1397.0,677.2423504896207,729.0,946107.563634,0.9983297602004294,2784,0.5017959770114943,جي – مسجد علي,1468.0
2020-03,1001,2972,2971.0,365.87414195759,386.0,1087012.075756,0.9973634059239314,2976,0.9983198924731183,اشراق - ابوريحان,1252.0
2020-03,1002,2972,2969.0,250.83997337588414,240.0,744743.880953,0.993416828898619,2976,0.9976478494623656,اشراق - فلاطوري,1253.0
2020-03,1010,2972,2821.0,325.08109811343496,344.0,917053.777778,0.9995746189294578,2976,0.9479166666666666,چهارراه جهاد,1005.0
2020-03,1012,2972,2970.0,228.5035914703704,225.0,678655.666667,0.9999158249158249,2976,0.9979838709677419,چهار راه مصدق,1016.0
2020-03,1014,2972,2969.0,537.9755810050522,559.428571,1597249.500004,0.6359965671943416,2976,0.9976478494623656,شمال پل فلزي,1014.0
2020-03,1016,2972,2972.0,451.6429279333782,467.0,1342282.781818,0.9995794091520861,2976,0.9986559139784946,امام خميني امام رضا,1259.0
2020-03,1017,2972,,,,,,2976,,,
2020-03,1018,2972,1078.0,315.7561224573284,358.9833335,340385.100009,0.7994966224489796,2976,0.36223118279569894,سه راه نقشينه,1135.0
2020-03,1019,2972,,,,,,2976,,بعثت گلستان,1427.0
2020-03,1021,2972,2969.0,375.0926799127653,442.166667,1113650.166661,0.9940817073088583,2976,0.9976478494623656,شمال پل آذر,1021.0
2020-03,1028,2972,,,,,,2976,,آتشگاه - حجازي,1396.0
2020-03,1029,2972,2972.0,393.01950586877524,408.5,1168053.971442,0.9621467025572006,2976,0.9986559139784946,قدس - آتشگاه,1180.0
2020-03,1031,2972,2972.0,448.5674689592867,472.0,1333142.517747,0.9888403024899058,2976,0.9986559139784946,شيخ صدوق سعادت آباد,1111.0
2020-03,1032,2972,2971.0,419.65358091282394,418.0,1246790.788892,0.9493284065971053,2976,0.9983198924731183,چهارراه فرايبورگ,1114.0
2020-03,1033,2972,2969.0,275.2480873792523,296.0,817211.571429,0.998955877399798,2976,0.9976478494623656,سجاد سپه سالار,1105.0
2020-03,1034,2972,2969.0,340.88654322398116,347.0,1012092.146832,0.9944425732569889,2976,0.9976478494623656,چهارراه آپادانا,1110.0
2020-03,1035,2972,2961.0,478.75119141438705,504.0,1417582.277778,0.9995087659574468,2976,0.9949596774193549,چهارراه آبشار,1115.0
2020-03,1036,2972,2972.0,531.6070995962315,554.0,1579936.3,0.9986846948183041,2976,0.9986559139784946,ميدان بزرگمهر,1067.0
2020-03,1037,2972,,,,,,2976,,,
2020-03,1038,2972,,,,,,2976,,,
2020-03,1039,2972,2972.0,404.0693951645357,425.0,1200894.242429,0.9911395360026918,2976,0.9986559139784946,جي پروين,1188.0
2020-03,1040,2972,,,,,,2976,,,
2020-03,1041,2972,2939.0,359.5560686338891,381.0,1056735.285715,0.9991833957128274,2976,0.9875672043010753,پروين دشتستان,1203.0
2020-03,1042,2972,2926.0,288.97676008202325,323.0,845546.0,0.9837662019822283,2976,0.9831989247311828,كمال ابن سينا,1048.0
2020-03,1043,2972,1279.0,864.7150818944488,877.0,1105970.589743,0.9964257623143081,2976,0.42977150537634407,,
2020-03,1044,2972,2972.0,407.20362550471066,461.0,1210209.175,0.9966658543068642,2976,0.9986559139784946,ميدان قدس,1140.0
2020-03,1047,2972,2972.0,456.7724476063257,502.5,1357527.714286,0.9998317631224765,2976,0.9986559139784946,شمال فردوسي,1047.0
2020-03,1048,2972,2972.0,368.46191117092866,390.0,1095068.8,0.9993270511440108,2976,0.9986559139784946,باغ گلدسته كمال اسماعيل,1458.0
2020-03,1051,2972,1305.0,296.2337164750958,341.0,386585.0,1.0,2976,0.43850806451612906,چهار راه نقاشي,1055.0
2020-03,1053,2972,2972.0,252.65761552254375,261.0,750898.433333,0.9986060386944818,2976,0.9986559139784946,هشت بهشت نشاط,1053.0
2020-03,1054,2972,,,,,,2976,,هشت بهشت گلزار,1051.0
2020-03,1057,2972,2972.0,489.0516447153432,478.0,1453461.488094,0.9989905787348586,2976,0.9986559139784946,صغير وليعصر,1050.0
2020-03,1058,2972,2972.0,307.4141391076716,342.0,913634.821428,0.9982839838492598,2976,0.9986559139784946,پل سرهنگ,1192.0
2020-03,1059,2972,,,,,,2976,,پل تمدن,
2020-03,1064,2972,2965.0,278.14122540505906,294.0,824688.733326,0.9531618887015177,2976,0.9963037634408602,صياد شيرازي علامه اميني,1064.0
2020-03,1065,2972,,,,,,2976,,,
2020-03,1066,2972,2972.0,396.5274970434051,417.5,1178479.721213,0.9991027385598923,2976,0.9986559139784946,حمزه هشت بهشت,
2020-03,1067,2972,,,,,,2976,,,
2020-03,1068,2972,2972.0,528.7200538411844,542.666667,1571356.000016,0.7499158815612382,2976,0.9986559139784946,جي صيادشيرازي,1213.0
2020-03,1069,2972,2947.0,458.6138769049881,446.0,1351535.095239,0.9949100780454699,2976,0.990255376344086,ميدان احمد آباد,1215.0
2020-03,1070,2972,,,,,,2976,,,
2020-03,1071,2972,1499.0,385.9954792768512,376.0,578607.223436,0.9934539693128752,2976,0.5036962365591398,میدان 25 آبان,1287.0
2020-03,1072,2972,,,,,,2976,,,
2020-03,1074,2972,,,,,,2976,,,
2020-03,1075,2972,2888.0,665.984754925554,570.5,1923363.972225,0.9990304709141273,2976,0.9704301075268817,حكيم عبدالرزاق,1045.0
2020-03,1077,2972,2972.0,354.9229218724765,363.0,1054830.923805,0.9923452220726783,2976,0.9986559139784946,5 رمضان مسجد سيد,1018.0
2020-03,1078,2972,2972.0,367.12095110195156,365.166667,1091083.466675,0.8577198115746971,2976,0.9986559139784946,چهارراه وفايي,1017.0
2020-03,1079,2972,2970.0,348.71301346801346,344.4,1035677.65,0.7136607,2976,0.9979838709677419,طيب - مسجد سيد,1022.0
2020-03,1080,2972,2936.0,371.47857629393735,373.0,1090661.099999,0.9948910132833788,2976,0.9865591397849462,توحيد دانشگاه,1089.0
2020-03,1081,2972,2971.0,266.3013922470549,276.0,791181.436366,0.9962694994951194,2976,0.9983198924731183,سه راه حكيم نظامي (شهداي غزه),1078.0
2020-03,1082,2972,2972.0,312.94093950942124,317.0,930060.472222,0.9991251682368776,2976,0.9986559139784946,توحيد شريعتي,1082.0
2020-03,1083,2972,,,,,,2976,,چهارراه امين (حكيم نظامي-شريعتي),1083.0
2020-03,1084,2972,2972.0,420.4664572574024,445.3846155,1249626.310969,0.9861324034320323,2976,0.9986559139784946,ميدان ارتش,1084.0
2020-03,1085,2972,,,,,,2976,,سه راه سيمين,1095.0
2020-03,1086,2972,2764.0,336.71830708791606,341.5,930689.400791,0.9979377713458756,2976,0.928763440860215,وحيد رودكي,1087.0
2020-03,1088,2972,,,,,,2976,,,
2020-03,1090,2972,2084.0,338.9800997010557,369.0,706434.527777,0.9976007677543186,2976,0.7002688172043011,چهار راه توحيد نظر,1090.0
2020-03,1092,2972,,,,,,2976,,پل وحيد,1091.0
2020-03,1093,2972,2970.0,466.0541647959596,486.0,1384180.869444,0.9820324636363637,2976,0.9979838709677419,جنوب فلزي,1093.0
